Función, BestFness, BestFness, BestFness, BestFness, BestFness
1,2.2747e+08,7.0858e+08,3.9686e+08,1.3579e+08,5.3139e+07
2,7.0254e+09,3.1438e+10,1.2581e+10,1.4886e+09,1.3695e+09
3,7.3947e+04,1.0312e+05,1.1226e+05,6.9242e+04,6.1670e+04
4,1.1709e+03,4.4602e+03,1.3222e+03,3.0729e+02,1.6931e+02
5,2.0938e+01,2.1015e+01,2.0863e+01,2.0825e+01,2.1068e+01
6,2.3216e+01,3.1775e+01,2.6539e+01,1.7874e+01,1.8268e+01
7,8.4085e+01,3.4150e+02,1.2445e+02,1.9213e+01,6.1387e+00
8,1.0737e+02,1.9882e+02,1.0496e+02,6.1901e+01,8.7885e+01
9,1.3908e+02,2.2636e+02,1.4355e+02,9.1954e+01,1.7095e+02
10,3.3953e+03,5.2923e+03,3.5439e+03,2.4715e+03,3.1230e+03
11,5.2612e+03,6.5271e+03,5.0997e+03,4.5446e+03,5.5297e+03
12,2.0002e+00,1.8463e+00,1.6757e+00,1.4926e+00,2.6792e+00
13,1.7247e+00,4.9012e+00,3.0698e+00,4.8713e-01,7.8861e-01
14,2.6848e+01,1.2928e+02,4.7509e+01,1.1406e+00,2.2999e+00
15,4.6087e+03,4.0715e+04,1.4857e+04,2.6908e+02,6.3507e+04
16,1.3033e+01,1.3385e+01,1.2896e+01,1.2813e+01,1.3488e+01
17,1.7936e+07,4.3504e+07,3.2020e+07,9.7566e+06,4.2351e+06
18,7.6977e+07,6.0485e+08,1.2091e+08,4.8786e+06,6.8887e+03
19,1.0567e+02,2.5172e+02,1.7235e+02,8.4923e+01,2.5122e+01
20,7.2387e+04,2.2141e+05,1.3282e+05,6.3561e+04,5.0486e+04
21,4.2400e+06,1.3408e+07,6.7215e+06,1.6784e+06,9.7467e+05
22,8.4628e+02,1.2076e+03,7.9064e+02,5.7345e+02,6.7263e+02
23,3.6163e+02,5.0559e+02,3.9989e+02,3.3350e+02,3.3037e+02
24,2.5852e+02,2.7820e+02,2.6773e+02,2.4961e+02,2.5019e+02
25,2.2464e+02,2.2843e+02,2.2852e+02,2.2382e+02,2.0986e+02
26,1.2663e+02,1.8216e+02,1.4941e+02,1.1604e+02,1.1209e+02
27,9.4192e+02,1.2427e+03,1.0208e+03,7.8389e+02,8.0668e+02
28,2.4785e+03,6.2414e+03,3.3967e+03,1.4937e+03,1.1413e+03
29,4.6336e+07,2.9792e+08,3.4274e+07,1.1281e+06,1.3776e+06
30,2.2552e+05,1.4105e+06,3.2001e+05,3.2739e+04,1.3471e+04
